-1.39e-07,-0.003125
-1.38e-07,0
-1.37e-07,-0.003125
-1.36e-07,-0.0078125
-1.35e-07,-0.009375
-1.34e-07,-0.0078125
-1.33e-07,-0.009375
-1.32e-07,-0.0078125
-1.31e-07,-0.009375
-1.3e-07,-0.0078125
-1.29e-07,-0.00625
-1.28e-07,0
-1.27e-07,0
-1.26e-07,0
-1.25e-07,0.0015625
-1.24e-07,0.0015625
-1.23e-07,0.0015625
-1.22e-07,0.0015625
-1.21e-07,0
-1.2e-07,-0.003125
-1.19e-07,-0.0078125
-1.18e-07,-0.0078125
-1.17e-07,-0.00625
-1.16e-07,-0.00625
-1.15e-07,-0.003125
-1.14e-07,-0.0046875
-1.13e-07,-0.0046875
-1.12e-07,-0.003125
-1.11e-07,0.0015625
-1.1e-07,0.0015625
-1.09e-07,0.003125
-1.08e-07,0.0046875
-1.07e-07,0.003125
-1.06e-07,0.0015625
-1.05e-07,0.0015625
-1.04e-07,0.0015625
-1.03e-07,0.0015625
-1.02e-07,0.0015625
-1.01e-07,0
-1e-07,-0.0015625
-9.902e-08,-0.003125
-9.802e-08,-0.003125
-9.702e-08,-0.0046875
-9.603e-08,-0.0046875
-9.502e-08,-0.003125
-9.402e-08,-0.0015625
-9.302e-08,-0.0015625
-9.202e-08,-0.003125
-9.102e-08,0
-9.002e-08,-0.0015625
-8.902e-08,-0.0015625
-8.802e-08,-0.0015625
-8.702e-08,-0.0015625
-8.602e-08,0.0015625
-8.502e-08,0.0015625
-8.402e-08,0.0015625
-8.302e-08,0
-8.202e-08,-0.0015625
-8.102e-08,-0.0046875
-8.002e-08,-0.0046875
-7.902e-08,-0.0046875
-7.802e-08,-0.00625
-7.702e-08,-0.0046875
-7.602e-08,-0.003125
-7.502e-08,-0.0078125
-7.402e-08,-0.00625
-7.302e-08,-0.0046875
-7.202e-08,-0.003125
-7.102e-08,-0.0015625
-7.002e-08,0
-6.902e-08,-0.0015625
-6.802e-08,-0.0015625
-6.702e-08,-0.0046875
-6.602e-08,-0.003125
-6.502e-08,-0.0015625
-6.402e-08,0
-6.302e-08,-0.0015625
-6.202e-08,-0.0046875
-6.102e-08,-0.00625
-6.002e-08,-0.00625
-5.902e-08,-0.0046875
-5.802e-08,-0.003125
-5.702e-08,-0.0015625
-5.602e-08,-0.0015625
-5.502e-08,0
-5.402e-08,-0.00625
-5.302e-08,-0.003125
-5.202e-08,-0.0015625
-5.102e-08,0.0015625
-5.002e-08,-0.0015625
-4.902e-08,-0.0015625
-4.802e-08,0
-4.702e-08,-0.0015625
-4.602e-08,-0.0015625
-4.502e-08,-0.0015625
-4.402e-08,0.0015625
-4.302e-08,0
-4.202e-08,-0.003125
-4.102e-08,-0.003125
-4.002e-08,-0.0015625
-3.902e-08,-0.003125
-3.802e-08,-0.0015625
-3.702e-08,-0.0015625
-3.602e-08,-0.0015625
-3.502e-08,-0.0015625
-3.402e-08,-0.003125
-3.302e-08,-0.003125
-3.202e-08,-0.0015625
-3.102e-08,-0.0015625
-3.002e-08,0
-2.902e-08,0
-2.802e-08,-0.003125
-2.702e-08,-0.003125
-2.602e-08,-0.0046875
-2.502e-08,-0.003125
-2.402e-08,-0.0015625
-2.302e-08,-0.003125
-2.202e-08,-0.0015625
-2.102e-08,-0.003125
-2.002e-08,-0.003125
-1.902e-08,-0.0078125
-1.802e-08,-0.0046875
-1.702e-08,-0.003125
-1.602e-08,-0.0015625
-1.502e-08,-0.003125
-1.402e-08,-0.0015625
-1.302e-08,-0.0046875
-1.202e-08,-0.003125
-1.102e-08,-0.0046875
-1.002e-08,-0.0015625
-9.025e-09,-0.003125
-8.025e-09,-0.0015625
-7.025e-09,-0.003125
-6.025e-09,-0.003125
-5.025e-09,-0.003125
-4.025e-09,-0.003125
-3.025e-09,-0.0015625
-2.025e-09,-0.0015625
-1.025e-09,-0.0015625
-2.5e-11,-0.0015625
9.75e-10,-0.0015625
1.975e-09,-0.003125
2.975e-09,-0.0046875
3.975e-09,-0.003125
4.975e-09,0
5.975e-09,-0.003125
6.975e-09,-0.003125
7.975e-09,-0.003125
8.975e-09,-0.0046875
9.975e-09,-0.003125
1.098e-08,-0.003125
1.198e-08,-0.003125
1.298e-08,0
1.398e-08,0
1.498e-08,-0.0015625
1.598e-08,-0.003125
1.698e-08,-0.003125
1.798e-08,-0.0015625
1.898e-08,0
1.998e-08,-0.0015625
2.098e-08,0
2.198e-08,-0.0015625
2.298e-08,-0.003125
2.398e-08,-0.003125
2.498e-08,-0.0015625
2.598e-08,0
2.698e-08,0
2.798e-08,-0.0015625
2.898e-08,-0.003125
2.998e-08,-0.0015625
3.098e-08,-0.003125
3.198e-08,0
3.298e-08,0
3.398e-08,-0.0015625
3.498e-08,-0.003125
3.598e-08,-0.003125
3.698e-08,-0.0046875
3.798e-08,-0.003125
3.898e-08,-0.003125
3.998e-08,-0.0015625
4.098e-08,-0.003125
4.198e-08,-0.0015625
4.298e-08,-0.0046875
4.398e-08,-0.0046875
4.498e-08,-0.003125
4.598e-08,-0.0015625
4.698e-08,0
4.798e-08,0
4.898e-08,-0.003125
4.998e-08,-0.00625
5.098e-08,-0.0046875
5.198e-08,-0.0046875
5.298e-08,-0.003125
5.398e-08,-0.0015625
5.498e-08,-0.003125
5.598e-08,-0.0046875
5.698e-08,-0.003125
5.798e-08,-0.003125
5.898e-08,-0.003125
5.998e-08,-0.0015625
6.098e-08,-0.003125
6.198e-08,-0.0015625
6.298e-08,-0.0046875
6.398e-08,-0.0046875
6.498e-08,-0.0046875
6.598e-08,-0.003125
6.698e-08,0
6.798e-08,-0.0015625
6.898e-08,-0.003125
6.998e-08,-0.0015625
7.098e-08,-0.0046875
7.198e-08,-0.0015625
7.298e-08,-0.0015625
7.398e-08,0.0015625
7.498e-08,-0.0015625
7.598e-08,-0.0015625
7.698e-08,-0.003125
7.798e-08,-0.0015625
7.898e-08,-0.0015625
7.998e-08,-0.0015625
8.098e-08,-0.0015625
8.198e-08,0
8.298e-08,-0.0015625
8.398e-08,-0.003125
8.498e-08,-0.003125
8.598e-08,-0.003125
8.698e-08,0
8.798e-08,0
8.898e-08,0.0015625
8.998e-08,0
9.098e-08,-0.0015625
9.198e-08,0
9.298e-08,-0.003125
9.398e-08,-0.003125
9.498e-08,0
9.598e-08,-0.0015625
9.698e-08,-0.0015625
9.798e-08,-0.003125
9.898e-08,-0.003125
9.998e-08,-0.0015625
1.01e-07,-0.0015625
1.02e-07,-0.0015625
1.03e-07,-0.0015625
1.04e-07,-0.0015625
1.05e-07,-0.0015625
1.06e-07,-0.0046875
1.07e-07,-0.003125
1.08e-07,-0.0046875
1.09e-07,-0.0015625
1.1e-07,-0.003125
1.11e-07,-0.0046875
1.12e-07,-0.00625
1.13e-07,-0.003125
1.14e-07,-0.003125
1.15e-07,-0.003125
1.16e-07,-0.0046875
1.17e-07,0
1.18e-07,-0.0046875
1.19e-07,-0.003125
1.2e-07,-0.00625
1.21e-07,-0.003125
1.22e-07,-0.0015625
1.23e-07,-0.003125
1.24e-07,-0.0015625
1.25e-07,-0.0046875
1.26e-07,-0.00625
1.27e-07,-0.003125
1.28e-07,-0.0015625
1.29e-07,-0.0015625
1.3e-07,-0.0015625
1.31e-07,-0.0015625
1.32e-07,-0.003125
1.33e-07,-0.003125
1.34e-07,-0.0015625
1.35e-07,0
1.36e-07,-0.0015625
1.37e-07,0
1.38e-07,-0.0015625
1.39e-07,-0.0015625
1.4e-07,-0.003125
1.41e-07,-0.003125
1.42e-07,0
1.43e-07,0.0015625
1.44e-07,0.0015625
1.45e-07,-0.0015625
1.46e-07,-0.003125
1.47e-07,-0.003125
1.48e-07,-0.0015625
1.49e-07,0
1.5e-07,0
1.51e-07,-0.0015625
